ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-22,45.576517862506726,36.62443731232796,53.52368553625182,45.576517862506726,45.576517862506726,-0.35916598788867826,-0.35916598788867826,-0.35916598788867826,-0.3933697500196983,-0.3933697500196983,-0.3933697500196983,0.03420376213102006,0.03420376213102006,0.03420376213102006,0.0,0.0,0.0,45.217351874618046
2022-10-23,45.57684345829171,38.02514868411489,54.40844378257544,45.57684345829171,45.57684345829171,0.8312530936871667,0.8312530936871667,0.8312530936871667,0.6352679616030649,0.6352679616030649,0.6352679616030649,0.1959851320841018,0.1959851320841018,0.1959851320841018,0.0,0.0,0.0,46.40809655197888
2022-10-24,45.577169054076705,37.675704976723075,54.64582685548982,45.577169054076705,45.577169054076705,0.5742906231884963,0.5742906231884963,0.5742906231884963,0.21329333042302032,0.21329333042302032,0.21329333042302032,0.3609972927654761,0.3609972927654761,0.3609972927654761,0.0,0.0,0.0,46.1514596772652
2022-10-25,45.57749464986169,38.27234663178228,55.07234621623285,45.57749464986169,45.57749464986169,0.7558929896358166,0.7558929896358166,0.7558929896358166,0.22905847395152487,0.22905847395152487,0.22905847395152487,0.5268345156842917,0.5268345156842917,0.5268345156842917,0.0,0.0,0.0,46.33338763949751
2022-10-26,45.57782024564668,36.98226322213287,54.440374370356864,45.57782024564668,45.57782024564668,0.553236900040794,0.553236900040794,0.553236900040794,-0.13778026545246266,-0.13778026545246266,-0.13778026545246266,0.6910171654932566,0.6910171654932566,0.6910171654932566,0.0,0.0,0.0,46.13105714568747
2022-10-27,45.57814584143167,38.254671014530665,54.67493466760927,45.57814584143167,45.57814584143167,0.768021771352374,0.768021771352374,0.768021771352374,-0.08301648233972157,-0.08301648233972157,-0.08301648233972157,0.8510382536920955,0.8510382536920955,0.8510382536920955,0.0,0.0,0.0,46.34616761278404
2022-10-28,45.578471437216656,37.539782570507,54.77584660563808,45.578471437216656,45.578471437216656,0.5409576076867793,0.5409576076867793,0.5409576076867793,-0.46345326816727334,-0.46345326816727334,-0.46345326816727334,1.0044108758540526,1.0044108758540526,1.0044108758540526,0.0,0.0,0.0,46.119429044903434
2022-10-29,45.57879703300164,37.632166160441024,54.57821336223927,45.57879703300164,45.57879703300164,0.7553457772055537,0.7553457772055537,0.7553457772055537,-0.39336975001948926,-0.39336975001948926,-0.39336975001948926,1.148715527225043,1.148715527225043,1.148715527225043,0.0,0.0,0.0,46.3341428102072
2022-10-30,45.57912262878663,38.60455868187151,56.09788715327747,45.57912262878663,45.57912262878663,1.916914258022224,1.916914258022224,1.916914258022224,0.6352679616035604,0.6352679616035604,0.6352679616035604,1.2816462964186637,1.2816462964186637,1.2816462964186637,0.0,0.0,0.0,47.49603688680885
2022-10-31,45.57944822457162,38.68017243829757,55.89518318532714,45.57944822457162,45.57944822457162,1.614348294579955,1.614348294579955,1.614348294579955,0.2132933304227266,0.2132933304227266,0.2132933304227266,1.4010549641572285,1.4010549641572285,1.4010549641572285,0.0,0.0,0.0,47.193796519151576
2022-11-01,45.57977382035661,39.019813148150234,55.80824190666626,45.57977382035661,45.57977382035661,1.7340505567777205,1.7340505567777205,1.7340505567777205,0.2290584739514688,0.2290584739514688,0.2290584739514688,1.5049920828262515,1.5049920828262515,1.5049920828262515,0.0,0.0,0.0,47.313824377134324
2022-11-02,45.58009941614159,38.73680330193036,55.40285951334981,45.58009941614159,45.58009941614159,1.4539639162727322,1.4539639162727322,1.4539639162727322,-0.13778026545339594,-0.13778026545339594,-0.13778026545339594,1.5917441817261282,1.5917441817261282,1.5917441817261282,0.0,0.0,0.0,47.03406333241433
2022-11-03,45.580425011926586,38.940475445882974,55.71806113041174,45.580425011926586,45.580425011926586,1.5768498482945974,1.5768498482945974,1.5768498482945974,-0.08301648234035014,-0.08301648234035014,-0.08301648234035014,1.6598663306349475,1.6598663306349475,1.6598663306349475,0.0,0.0,0.0,47.157274860221186
2022-11-04,45.58075060771157,38.26431093561586,55.63543777218798,45.58075060771157,45.58075060771157,1.244756130351628,1.244756130351628,1.244756130351628,-0.46345326816548904,-0.46345326816548904,-0.46345326816548904,1.708209398517117,1.708209398517117,1.708209398517117,0.0,0.0,0.0,46.8255067380632
2022-11-05,45.58107620349656,38.767054854245885,55.95723957982921,45.58107620349656,45.58107620349656,1.3425717123984002,1.3425717123984002,1.3425717123984002,-0.39336975001928026,-0.39336975001928026,-0.39336975001928026,1.7359414624176805,1.7359414624176805,1.7359414624176805,0.0,0.0,0.0,46.92364791589496
2022-11-06,45.58140179928155,39.50277077176097,55.99339326700247,45.58140179928155,45.58140179928155,2.3778309126008965,2.3778309126008965,2.3778309126008965,0.6352679616033663,0.6352679616033663,0.6352679616033663,1.7425629509975302,1.7425629509975302,1.7425629509975302,0.0,0.0,0.0,47.95923271188245
2022-11-07,45.58172739506654,38.26552353367355,55.79084172422273,45.58172739506654,45.58172739506654,1.941208575210598,1.941208575210598,1.941208575210598,0.21329333042401535,0.21329333042401535,0.21329333042401535,1.7279152447865826,1.7279152447865826,1.7279152447865826,0.0,0.0,0.0,47.52293597027713
2022-11-08,45.58205299085152,38.71241220690716,55.81461402649245,45.58205299085152,45.58205299085152,1.9212410718071082,1.9212410718071082,1.9212410718071082,0.2290584739518356,0.2290584739518356,0.2290584739518356,1.6921825978552727,1.6921825978552727,1.6921825978552727,0.0,0.0,0.0,47.50329406265863
2022-11-09,45.58237858663651,38.569387920546674,55.31895784025513,45.58237858663651,45.58237858663651,1.4981071245496183,1.4981071245496183,1.4981071245496183,-0.13778026545306296,-0.13778026545306296,-0.13778026545306296,1.6358873900026811,1.6358873900026811,1.6358873900026811,0.0,0.0,0.0,47.08048571118613
2022-11-10,45.5827041824215,38.75466009203956,55.40245519106484,45.5827041824215,45.5827041824215,1.4768623791029516,1.4768623791029516,1.4768623791029516,-0.0830164823409787,-0.0830164823409787,-0.0830164823409787,1.5598788614439305,1.5598788614439305,1.5598788614439305,0.0,0.0,0.0,47.059566561524456
2022-11-11,45.58302977820649,38.66645870208063,54.65603388531359,45.58302977820649,45.58302977820649,1.0018623519889962,1.0018623519889962,1.0018623519889962,-0.46345326816684135,-0.46345326816684135,-0.46345326816684135,1.4653156201558375,1.4653156201558375,1.4653156201558375,0.0,0.0,0.0,46.584892130195485
2022-11-12,45.58335537399147,38.41355818506732,55.14160037246821,45.58335537399147,45.58335537399147,0.9602725924359299,0.9602725924359299,0.9602725924359299,-0.39336975002179314,-0.39336975002179314,-0.39336975002179314,1.353642342457723,1.353642342457723,1.353642342457723,0.0,0.0,0.0,46.5436279664274
2022-11-13,45.583680969776466,39.877684301266264,55.6313731294423,45.583680969776466,45.583680969776466,1.8618291688061148,1.8618291688061148,1.8618291688061148,0.6352679616031723,0.6352679616031723,0.6352679616031723,1.2265612072029426,1.2265612072029426,1.2265612072029426,0.0,0.0,0.0,47.445510138582584
2022-11-14,45.58400656556146,38.633001908891,55.50209781792173,45.58400656556146,45.58400656556146,1.299292040996836,1.299292040996836,1.299292040996836,0.21329333042373247,0.21329333042373247,0.21329333042373247,1.0859987105731035,1.0859987105731035,1.0859987105731035,0.0,0.0,0.0,46.8832986065583
2022-11-15,45.584332161346445,38.55237031594424,55.41413934791221,45.584332161346445,45.584332161346445,1.1631270735818515,1.1631270735818515,1.1631270735818515,0.2290584739507849,0.2290584739507849,0.2290584739507849,0.9340685996310667,0.9340685996310667,0.9340685996310667,0.0,0.0,0.0,46.7474592349283
2022-11-16,45.58465775713144,37.97828942077814,54.86151285138547,45.58465775713144,45.58465775713144,0.6352514712170807,0.6352514712170807,0.6352514712170807,-0.13778026545272998,-0.13778026545272998,-0.13778026545272998,0.7730317366698106,0.7730317366698106,0.7730317366698106,0.0,0.0,0.0,46.21990922834852
2022-11-17,45.584983352916424,37.732182445127826,54.92303712657503,45.584983352916424,45.584983352916424,0.522237279148445,0.522237279148445,0.522237279148445,-0.08301648234003414,-0.08301648234003414,-0.08301648234003414,0.605253761488479,0.605253761488479,0.605253761488479,0.0,0.0,0.0,46.107220632064866
2022-11-18,45.585308953759906,36.77080377294621,53.78660661781029,45.585308953759906,45.585308953759906,-0.03029181411050499,-0.03029181411050499,-0.03029181411050499,-0.46345326816428045,-0.46345326816428045,-0.46345326816428045,0.43316145405377543,0.43316145405377543,0.43316145405377543,0.0,0.0,0.0,45.5550171396494
2022-11-19,45.58563455460339,36.70467797809792,53.74856507927841,45.58563455460339,45.58563455460339,-0.13417103501900723,-0.13417103501900723,-0.13417103501900723,-0.3933697500203313,-0.3933697500203313,-0.3933697500203313,0.2591987150013241,0.2591987150013241,0.2591987150013241,0.0,0.0,0.0,45.45146351958438
2022-11-20,45.58596015544688,37.92301756601106,55.55011028903608,45.58596015544688,45.58596015544688,0.7210510376392285,0.7210510376392285,0.7210510376392285,0.6352679616036677,0.6352679616036677,0.6352679616036677,0.08578307603556079,0.08578307603556079,0.08578307603556079,0.0,0.0,0.0,46.307011193086105
2022-11-21,45.58628575629036,37.490197274754486,54.33660013359377,45.58628575629036,45.58628575629036,0.12855695723029104,0.12855695723029104,0.12855695723029104,0.2132933304234495,0.2132933304234495,0.2132933304234495,-0.08473637319315847,-0.08473637319315847,-0.08473637319315847,0.0,0.0,0.0,45.714842713520646
2022-11-22,45.58661135713385,36.84279645009317,53.61235278969866,45.58661135713385,45.58661135713385,-0.021060325817527085,-0.021060325817527085,-0.021060325817527085,0.2290584739511518,0.2290584739511518,0.2290584739511518,-0.25011879976867885,-0.25011879976867885,-0.25011879976867885,0.0,0.0,0.0,45.56555103131632
2022-11-23,45.58693695797733,36.68996809095869,53.092265342258706,45.58693695797733,45.58693695797733,-0.5460486698531773,-0.5460486698531773,-0.5460486698531773,-0.13778026545264338,-0.13778026545264338,-0.13778026545264338,-0.40826840440053397,-0.40826840440053397,-0.40826840440053397,0.0,0.0,0.0,45.04088828812415
2022-11-24,45.58726255882081,36.7202068744418,53.207852429543905,45.58726255882081,45.58726255882081,-0.6402839424111303,-0.6402839424111303,-0.6402839424111303,-0.08301648233908962,-0.08301648233908962,-0.08301648233908962,-0.5572674600720406,-0.5572674600720406,-0.5572674600720406,0.0,0.0,0.0,44.94697861640968
2022-11-25,45.58758815966431,36.02239496160713,52.41835201385728,45.58758815966431,45.58758815966431,-1.1588582733787032,-1.1588582733787032,-1.1588582733787032,-0.46345326816563276,-0.46345326816563276,-0.46345326816563276,-0.6954050052130702,-0.6954050052130702,-0.6954050052130702,0.0,0.0,0.0,44.4287298862856
2022-11-26,45.58791376050779,35.932820098165905,53.4060193549714,45.58791376050779,45.58791376050779,-1.2145704394121069,-1.2145704394121069,-1.2145704394121069,-0.39336975002137514,-0.39336975002137514,-0.39336975002137514,-0.8212006893907317,-0.8212006893907317,-0.8212006893907317,0.0,0.0,0.0,44.37334332109568
2022-11-27,45.58823936135127,36.783356332137444,53.81577256919752,45.58823936135127,45.58823936135127,-0.2981554226374847,-0.2981554226374847,-0.2981554226374847,0.6352679616041631,0.6352679616041631,0.6352679616041631,-0.9334233842416478,-0.9334233842416478,-0.9334233842416478,0.0,0.0,0.0,45.290083938713785
2022-11-28,45.58856496219476,36.584371545646235,53.13808199160471,45.58856496219476,45.58856496219476,-0.8178109634476414,-0.8178109634476414,-0.8178109634476414,0.2132933304247383,0.2132933304247383,0.2132933304247383,-1.0311042938723796,-1.0311042938723796,-1.0311042938723796,0.0,0.0,0.0,44.77075399874712
2022-11-29,45.58889056303824,36.24141222416149,52.91219572004834,45.58889056303824,45.58889056303824,-0.8844859504492104,-0.8844859504492104,-0.8844859504492104,0.2290584739508098,0.2290584739508098,0.2290584739508098,-1.1135444244000203,-1.1135444244000203,-1.1135444244000203,0.0,0.0,0.0,44.70440461258903
2022-11-30,45.58921616388173,35.75203744309503,52.546552977725895,45.58921616388173,45.58921616388173,-1.3180966642659295,-1.3180966642659295,-1.3180966642659295,-0.13778026545357672,-0.13778026545357672,-0.13778026545357672,-1.1803163988123528,-1.1803163988123528,-1.1803163988123528,0.0,0.0,0.0,44.2711194996158
2022-12-01,45.58954176472521,35.782903468071794,53.14250325757724,45.58954176472521,45.58954176472521,-1.3142772103907598,-1.3142772103907598,-1.3142772103907598,-0.08301648233971817,-0.08301648233971817,-0.08301648233971817,-1.231260728051042,-1.231260728051042,-1.231260728051042,0.0,0.0,0.0,44.27526455433445
2022-12-02,45.58986736556869,34.824433649660754,52.27992637850937,45.58986736556869,45.58986736556869,-1.7299300374908815,-1.7299300374908815,-1.7299300374908815,-0.4634532681654167,-0.4634532681654167,-0.4634532681654167,-1.266476769325465,-1.266476769325465,-1.266476769325465,0.0,0.0,0.0,43.85993732807781
2022-12-03,45.59019296641218,35.88173629364394,52.59385603100728,45.59019296641218,45.59019296641218,-1.6796784655882115,-1.6796784655882115,-1.6796784655882115,-0.3933697500199132,-0.3933697500199132,-0.3933697500199132,-1.2863087155682986,-1.2863087155682986,-1.2863087155682986,0.0,0.0,0.0,43.91051450082397
2022-12-04,45.590518567255664,36.16804748608774,52.926523030015794,45.590518567255664,45.590518567255664,-0.6560591015411342,-0.6560591015411342,-0.6560591015411342,0.6352679616027946,0.6352679616027946,0.6352679616027946,-1.2913270631439286,-1.2913270631439286,-1.2913270631439286,0.0,0.0,0.0,44.93445946571453
2022-12-05,45.590844168099146,36.213409274367045,52.79792508980497,45.590844168099146,45.590844168099146,-1.0690127658393287,-1.0690127658393287,-1.0690127658393287,0.21329333042445528,0.21329333042445528,0.21329333042445528,-1.282306096263784,-1.282306096263784,-1.282306096263784,0.0,0.0,0.0,44.52183140225982
2022-12-06,45.591169768942635,36.51248999669858,52.39579075249199,45.591169768942635,45.591169768942635,-1.0311395301782305,-1.0311395301782305,-1.0311395301782305,0.22905847395117668,0.22905847395117668,0.22905847395117668,-1.2601980041294072,-1.2601980041294072,-1.2601980041294072,0.0,0.0,0.0,44.560030238764405
2022-12-07,45.59149536978612,35.398268392584434,52.58248674047836,45.59149536978612,45.59149536978612,-1.3638845745309454,-1.3638845745309454,-1.3638845745309454,-0.13778026545197733,-0.13778026545197733,-0.13778026545197733,-1.226104309078968,-1.226104309078968,-1.226104309078968,0.0,0.0,0.0,44.227610795255174
2022-12-08,45.591820970629605,35.611410303573734,52.68533547437647,45.591820970629605,45.591820970629605,-1.2642618120750237,-1.2642618120750237,-1.2642618120750237,-0.08301648234034674,-0.08301648234034674,-0.08301648234034674,-1.1812453297346772,-1.1812453297346772,-1.1812453297346772,0.0,0.0,0.0,44.32755915855458
2022-12-09,45.592146571473094,35.37089068087646,52.17537440891042,45.592146571473094,45.592146571473094,-1.5903816997592852,-1.5903816997592852,-1.5903816997592852,-0.46345326816442417,-0.46345326816442417,-0.46345326816442417,-1.1269284315948613,-1.1269284315948613,-1.1269284315948613,0.0,0.0,0.0,44.00176487171381
2022-12-10,45.592472172316576,36.14207017963155,52.68401654311985,45.592472172316576,45.592472172316576,-1.457885578223032,-1.457885578223032,-1.457885578223032,-0.39336975001970426,-0.39336975001970426,-0.39336975001970426,-1.0645158282033278,-1.0645158282033278,-1.0645158282033278,0.0,0.0,0.0,44.13458659409354
2022-12-11,45.592797773160065,36.98176586019732,53.50050298259486,45.592797773160065,45.592797773160065,-0.360124727468262,-0.360124727468262,-0.360124727468262,0.6352679616026006,0.6352679616026006,0.6352679616026006,-0.9953926890708625,-0.9953926890708625,-0.9953926890708625,0.0,0.0,0.0,45.232673045691804
2022-12-12,45.59312337400355,36.59629606440276,53.561992626085974,45.59312337400355,45.59312337400355,-0.7076429558093673,-0.7076429558093673,-0.7076429558093673,0.21329333042416165,0.21329333042416165,0.21329333042416165,-0.920936286233529,-0.920936286233529,-0.920936286233529,0.0,0.0,0.0,44.88548041819418
2022-12-13,45.59344897484703,36.841148528688706,53.61040951358956,45.59344897484703,45.59344897484703,-0.6134283966399069,-0.6134283966399069,-0.6134283966399069,0.22905847395083476,0.22905847395083476,0.22905847395083476,-0.8424868705907418,-0.8424868705907418,-0.8424868705907418,0.0,0.0,0.0,44.980020578207125
2022-12-14,45.59377457569052,36.61607641953654,53.11271345411717,45.59377457569052,45.59377457569052,-0.8991011785177234,-0.8991011785177234,-0.8991011785177234,-0.13778026545291067,-0.13778026545291067,-0.13778026545291067,-0.7613209130648128,-0.7613209130648128,-0.7613209130648128,0.0,0.0,0.0,44.69467339717279
2022-12-15,45.594100176534,36.38299181602205,53.20678482208126,45.594100176534,45.594100176534,-0.7616437580486007,-0.7616437580486007,-0.7616437580486007,-0.08301648234105885,-0.08301648234105885,-0.08301648234105885,-0.6786272757075419,-0.6786272757075419,-0.6786272757075419,0.0,0.0,0.0,44.8324564184854
2022-12-16,45.59442577737749,35.3379940202822,52.95966857204562,45.59442577737749,45.59442577737749,-1.0589400640757556,-1.0589400640757556,-1.0589400640757556,-0.4634532681642081,-0.4634532681642081,-0.4634532681642081,-0.5954867959115475,-0.5954867959115475,-0.5954867959115475,0.0,0.0,0.0,44.53548571330173
2022-12-17,45.59475137822097,36.55326392867356,53.165488487551066,45.59475137822097,45.59475137822097,-0.9062254249320093,-0.9062254249320093,-0.9062254249320093,-0.3933697500182423,-0.3933697500182423,-0.3933697500182423,-0.5128556749137669,-0.5128556749137669,-0.5128556749137669,0.0,0.0,0.0,44.68852595328896
2022-12-18,45.59507697906445,36.878187091001784,54.09946358794758,45.59507697906445,45.59507697906445,0.2037149995620758,0.2037149995620758,0.2037149995620758,0.6352679616037852,0.6352679616037852,0.6352679616037852,-0.4315529620417094,-0.4315529620417094,-0.4315529620417094,0.0,0.0,0.0,45.798791978626525
2022-12-19,45.59540257990794,36.10326405613385,54.27326430016869,45.59540257990794,45.59540257990794,-0.13895899064578593,-0.13895899064578593,-0.13895899064578593,0.2132933304238895,0.2132933304238895,0.2132933304238895,-0.3522523210696754,-0.3522523210696754,-0.3522523210696754,0.0,0.0,0.0,45.45644358926216
2022-12-20,45.59572818075142,37.61699549269345,54.788609864028665,45.59572818075142,45.59572818075142,-0.046419683116130095,-0.046419683116130095,-0.046419683116130095,0.22905847395148737,0.22905847395148737,0.22905847395148737,-0.2754781570676174,-0.2754781570676174,-0.2754781570676174,0.0,0.0,0.0,45.549308497635295
2022-12-21,45.596053781594904,36.65348348133264,54.421644483723284,45.596053781594904,45.596053781594904,-0.33938633926981737,-0.33938633926981737,-0.33938633926981737,-0.13778026545257765,-0.13778026545257765,-0.13778026545257765,-0.20160607381723974,-0.20160607381723974,-0.20160607381723974,0.0,0.0,0.0,45.25666744232509
2022-12-22,45.5963793824384,36.71422894800333,53.88861116955966,45.5963793824384,45.5963793824384,-0.21388400804070962,-0.21388400804070962,-0.21388400804070962,-0.08301648234011433,-0.08301648234011433,-0.08301648234011433,-0.13086752570059526,-0.13086752570059526,-0.13086752570059526,0.0,0.0,0.0,45.38249537439769
2022-12-23,45.59670498328188,35.88261724089896,54.21195201432077,45.59670498328188,45.59670498328188,-0.5268116945781369,-0.5268116945781369,-0.5268116945781369,-0.46345326816556043,-0.46345326816556043,-0.46345326816556043,-0.06335842641257645,-0.06335842641257645,-0.06335842641257645,0.0,0.0,0.0,45.069893288703746
2022-12-24,45.59703058412537,37.03047904637205,53.30818577411516,45.59703058412537,45.59703058412537,-0.39242113220227565,-0.39242113220227565,-0.39242113220227565,-0.3933697500180333,-0.3933697500180333,-0.3933697500180333,0.0009486178157576035,0.0009486178157576035,0.0009486178157576035,0.0,0.0,0.0,45.2046094519231
2022-12-25,45.59735618496885,38.682044692896575,54.77010863582004,45.59735618496885,45.59735618496885,0.6974568300373365,0.6974568300373365,0.6974568300373365,0.6352679616035912,0.6352679616035912,0.6352679616035912,0.06218886843374523,0.06218886843374523,0.06218886843374523,0.0,0.0,0.0,46.29481301500619
2022-12-26,45.597681785812334,37.51978894566894,54.72765107645065,45.597681785812334,45.597681785812334,0.3338806312878947,0.3338806312878947,0.3338806312878947,0.21329333042359575,0.21329333042359575,0.21329333042359575,0.12058730086429893,0.12058730086429893,0.12058730086429893,0.0,0.0,0.0,45.93156241710023
2022-12-27,45.59800738665582,37.38803704766971,54.376965376761234,45.59800738665582,45.59800738665582,0.4054967655912805,0.4054967655912805,0.4054967655912805,0.22905847395114548,0.22905847395114548,0.22905847395114548,0.176438291640135,0.176438291640135,0.176438291640135,0.0,0.0,0.0,46.0035041522471
2022-12-28,45.598332987499305,36.51387681546425,54.205805661153285,45.598332987499305,45.598332987499305,0.09230348389707475,0.09230348389707475,0.09230348389707475,-0.13778026545351094,-0.13778026545351094,-0.13778026545351094,0.23008374935058568,0.23008374935058568,0.23008374935058568,0.0,0.0,0.0,45.69063647139638
2022-12-29,45.598658588342786,37.57036905479493,53.769231852636615,45.598658588342786,45.598658588342786,0.19887384330241406,0.19887384330241406,0.19887384330241406,-0.0830164823407429,-0.0830164823407429,-0.0830164823407429,0.28189032564315697,0.28189032564315697,0.28189032564315697,0.0,0.0,0.0,45.7975324316452
2022-12-30,45.598984189186275,37.28492775668336,53.48950118714708,45.598984189186275,45.598984189186275,-0.13122690798254755,-0.13122690798254755,-0.13122690798254755,-0.4634532681637762,-0.4634532681637762,-0.4634532681637762,0.33222636018122864,0.33222636018122864,0.33222636018122864,0.0,0.0,0.0,45.46775728120373
2022-12-31,45.59930979002976,37.68734868679264,53.79538197918269,45.59930979002976,45.59930979002976,-0.01193053480121715,-0.01193053480121715,-0.01193053480121715,-0.39336975002054614,-0.39336975002054614,-0.39336975002054614,0.381439215219329,0.381439215219329,0.381439215219329,0.0,0.0,0.0,45.58737925522854
2023-01-01,45.599635390873246,38.34999263802871,55.6028979686913,45.599635390873246,45.599635390873246,1.0651016029361253,1.0651016029361253,1.0651016029361253,0.635267961602912,0.635267961602912,0.635267961602912,0.4298336413332134,0.4298336413332134,0.4298336413332134,0.0,0.0,0.0,46.66473699380937
2023-01-02,45.59996099171673,37.80306287142979,54.64410931298881,45.59996099171673,45.59996099171673,0.6909451166840425,0.6909451166840425,0.6909451166840425,0.2132933304233021,0.2132933304233021,0.2132933304233021,0.4776517862607403,0.4776517862607403,0.4776517862607403,0.0,0.0,0.0,46.29090610840077
2023-01-03,45.60028659256021,37.88323844831461,55.0655407215354,45.60028659256021,45.60028659256021,0.7541138884771689,0.7541138884771689,0.7541138884771689,0.22905847395151224,0.22905847395151224,0.22905847395151224,0.5250554145256566,0.5250554145256566,0.5250554145256566,0.0,0.0,0.0,46.35440048103738
2023-01-04,45.6006121934037,37.86541793279816,54.52171128867439,45.6006121934037,45.6006121934037,0.4343305821573343,0.4343305821573343,0.4343305821573343,-0.13778026545317795,-0.13778026545317795,-0.13778026545317795,0.5721108476105121,0.5721108476105121,0.5721108476105121,0.0,0.0,0.0,46.034942775561035
2023-01-05,45.60093779424719,37.39383994000227,54.286286001290534,45.60093779424719,45.60093779424719,0.5357605819579442,0.5357605819579442,0.5357605819579442,-0.08301648233830879,-0.08301648233830879,-0.08301648233830879,0.618777064296253,0.618777064296253,0.618777064296253,0.0,0.0,0.0,46.13669837620513
2023-01-06,45.601263395090676,36.93536913739548,54.55065622891038,45.601263395090676,45.601263395090676,0.20144405190428002,0.20144405190428002,0.20144405190428002,-0.4634532681651285,-0.4634532681651285,-0.4634532681651285,0.6648973200694085,0.6648973200694085,0.6648973200694085,0.0,0.0,0.0,45.80270744699496
2023-01-07,45.60158899593416,37.342661273857324,54.54382669610857,45.60158899593416,45.60158899593416,0.31682480506704996,0.31682480506704996,0.31682480506704996,-0.39336975002033714,-0.39336975002033714,-0.39336975002033714,0.7101945550873872,0.7101945550873872,0.7101945550873872,0.0,0.0,0.0,45.91841380100121
2023-01-08,45.60191459677764,39.20826467584263,55.4426229981994,45.60191459677764,45.60191459677764,1.3895387257941108,1.3895387257941108,1.3895387257941108,0.635267961602718,0.635267961602718,0.635267961602718,0.7542707641913927,0.7542707641913927,0.7542707641913927,0.0,0.0,0.0,46.99145332257175
2023-01-09,45.60224019762113,38.43628567332837,55.456326466594156,45.60224019762113,45.60224019762113,1.009903732478777,1.009903732478777,1.009903732478777,0.2132933304230193,0.2132933304230193,0.2132933304230193,0.7966104020557575,0.7966104020557575,0.7966104020557575,0.0,0.0,0.0,46.612143930099904
2023-01-10,45.60256579846461,38.22362513742116,55.19780985255003,45.60256579846461,45.60256579846461,1.0656462680872647,1.0656462680872647,1.0656462680872647,0.22905847395046164,0.22905847395046164,0.22905847395046164,0.8365877941368033,0.8365877941368033,0.8365877941368033,0.0,0.0,0.0,46.668212066551874
2023-01-11,45.60289139930809,38.169185483185764,54.199470988334,45.60289139930809,45.60289139930809,0.7356981564966039,0.7356981564966039,0.7356981564966039,-0.137780265451825,-0.137780265451825,-0.137780265451825,0.8734784219484288,0.8734784219484288,0.8734784219484288,0.0,0.0,0.0,46.338589555804695
2023-01-12,45.60321700015158,38.355506932347524,54.92253990576952,45.60321700015158,45.60321700015158,0.8234573694027219,0.8234573694027219,0.8234573694027219,-0.08301648234051044,-0.08301648234051044,-0.08301648234051044,0.9064738517432323,0.9064738517432323,0.9064738517432323,0.0,0.0,0.0,46.426674369554306
2023-01-13,45.60354260099506,38.03340523640575,54.329064713202364,45.60354260099506,45.60354260099506,0.47124671302612625,0.47124671302612625,0.47124671302612625,-0.4634532681664808,-0.4634532681664808,-0.4634532681664808,0.9346999811926071,0.9346999811926071,0.9346999811926071,0.0,0.0,0.0,46.07478931402119
2023-01-14,45.60386820183855,38.56364690182625,54.90726532676654,45.60386820183855,45.60386820183855,0.563868441323788,0.563868441323788,0.563868441323788,-0.3933697500188752,-0.3933697500188752,-0.3933697500188752,0.9572381913426632,0.9572381913426632,0.9572381913426632,0.0,0.0,0.0,46.16773664316234
2023-01-15,45.60419380268203,37.99767268820622,55.47688628158232,45.60419380268203,45.60419380268203,1.6084168746117034,1.6084168746117034,1.6084168746117034,0.6352679616032134,0.6352679616032134,0.6352679616032134,0.9731489130084898,0.9731489130084898,0.9731489130084898,0.0,0.0,0.0,47.21261067729374
2023-01-16,45.604519403525515,38.35292173603843,55.734790489749756,45.604519403525515,45.604519403525515,1.1947903800981206,1.1947903800981206,1.1947903800981206,0.21329333042429716,0.21329333042429716,0.21329333042429716,0.9814970496738235,0.9814970496738235,0.9814970496738235,0.0,0.0,0.0,46.799309783623634
2023-01-17,45.604845004369004,38.29444715637128,55.40319367937658,45.604845004369004,45.604845004369004,1.210437118452565,1.210437118452565,1.210437118452565,0.22905847395082848,0.22905847395082848,0.22905847395082848,0.9813786445017367,0.9813786445017367,0.9813786445017367,0.0,0.0,0.0,46.81528212282157
2023-01-18,45.605170605212486,38.51905464191231,55.11299873291371,45.605170605212486,45.605170605212486,0.8341678730770685,0.8341678730770685,0.8341678730770685,-0.13778026545149202,-0.13778026545149202,-0.13778026545149202,0.9719481385285604,0.9719481385285604,0.9719481385285604,0.0,0.0,0.0,46.43933847828956
2023-01-19,45.605496206055975,37.09061917264752,55.16071789494577,45.605496206055975,45.605496206055975,0.8694290591975664,0.8694290591975664,0.8694290591975664,-0.08301648233956593,-0.08301648233956593,-0.08301648233956593,0.9524455415371323,0.9524455415371323,0.9524455415371323,0.0,0.0,0.0,46.47492526525354
2023-01-20,45.60582180689946,36.9126224971592,54.92429102118391,45.60582180689946,45.60582180689946,0.45876955897704386,0.45876955897704386,0.45876955897704386,-0.4634532681662648,-0.4634532681662648,-0.4634532681662648,0.9222228271433086,0.9222228271433086,0.9222228271433086,0.0,0.0,0.0,46.06459136587651
